file,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13
13a02Lc.wav,-89.50920967408835,0.0256814316094945,11.81625364977235,17.40638961194097,-5.87808875470457,7.942703858719816,-12.530173217111386,-2.256505417993237,-29.056435727888992,1.2524739602769244,-4.072133871975697,-5.713758378492943,1.2393197524135495,16.948277650677063,17.414736662928174,18.208994487588978,25.354682265746675,21.89772118717794,20.972060319204644,18.937438226391954,14.13241748917456,23.81036841533864,21.05266596070941,18.113861632204536,18.05179199466342,12.217803190150129
13a02Nc.wav,-91.5048920267908,-0.2264295312657395,3.627881606085944,13.198730199475731,-4.597097516132903,4.413423442070454,-12.689399369525733,-9.58532063357648,-23.024457517271845,-9.464578529655784,1.3581602206995502,-15.093154351305357,5.733419371006147,18.90150354609808,19.75639969564916,19.665315368416177,25.370859064060312,21.325203375734628,22.72858788972501,17.56637951480764,16.445230004495528,21.24295037490484,21.11475327584642,14.949505735209817,19.912166658790373,10.507570665848911
13a02Ta.wav,-90.22139681653675,-2.87810748755636,0.043280482773481,14.265240704191198,12.191117136271362,9.722465559091814,-6.105744498556193,-2.357899515926924,-11.686340618732052,12.374653546381492,7.996077011111394,-6.867639261810603,13.539176034027868,13.329380325822765,15.819967728082108,15.642550445128917,26.626164096092012,17.606252071713364,18.845381572687963,15.05356592842363,13.640522405124509,16.823252336321175,18.44426132925379,17.282187536288884,22.47537439464762,14.017765910089445
13a02Wa.wav,-96.55067095366095,-5.375815731272684,-17.51010572338486,5.009494629963686,-3.8116395127896414,-11.475992614767812,-17.817269934983607,-22.89952064439416,-27.62653211798122,-5.941273547755526,-4.285511005080327,-20.28802184891751,-7.613993752700253,20.42915426368856,14.755861417336677,20.2968482773468,26.799815330797102,17.02067135976054,24.946081484359997,15.76079144135822,15.975701517883271,21.589402411997668,22.386597001312516,14.555523626572164,18.526032034929468,12.795622185369131
13a04Ac.wav,-88.324268912656,-5.075138408559597,0.1376181649662644,5.991593843802697,-5.77376586238445,3.738581631899468,-11.733802744353785,-5.336445353891448,-12.158679760122192,-2.9135350496341847,-12.88890913976148,-15.262760222359592,4.463362659907966,18.73819487789844,15.996254066802646,19.655428108254785,15.262754304346126,16.17902004041853,17.604448103532413,15.276997778319268,17.214482392717134,18.36638896126821,17.42816233287463,16.034024012052093,21.02690892875695,14.42102992933322
13a04Fc.wav,-95.765860729935,-2.860204666358801,-10.926765075507454,-1.8163530810222,-9.134509381142776,-11.553820861805658,-13.150956842508045,-22.25303136208883,-20.9737890977442,-2.0657129216066963,-14.444531530924133,-17.4166209524493,-4.876067493984428,19.07466402692189,15.65052723775356,24.382952844539247,25.912173625595216,18.289429939199444,25.172028792092977,19.171289983057285,17.97827118305574,20.698301796996887,17.146007271007328,18.0902309524627,19.330919375936645,19.96594295040042
13a04Lb.wav,-87.87356174135816,-0.1388669879474208,5.777060651073991,12.475365191323071,-10.952883551065508,-0.4694849354282821,-13.126185387506434,-3.059330086722902,-17.432291509584314,11.953393196947042,-15.180368708065668,-7.194467671178536,-3.6952666760255903,13.451684876442124,20.04297416251193,18.0419571208109,23.50657418544952,17.693793098907705,17.985997955552488,17.65737448722241,18.3416669435521,19.86636289415715,16.463587152321963,16.170793822224105,17.004671070412265,13.612436413939486
13a04Ta.wav,-92.52704005932416,-2.2475107224094764,2.870507763320851,15.88911643017076,1.4282486585782574,12.258682371705545,-5.361534145537983,0.68944191101632,-8.828209550299517,12.726054879316385,0.591279639322953,-10.149971077831156,18.650517404427426,17.067654118054538,15.001191665466488,11.485592181176868,21.01477320298079,13.773864853482609,13.128116614054887,18.58454943180081,14.899401306294616,16.97892078027699,17.5675993875005,13.442278140206788,21.927578497344875,15.126012058697931
13a04Wc.wav,-93.51893034061868,-3.512404138922137,-17.107923369598087,-3.5261605393008204,-12.089292227512884,-8.991391513557287,-12.7732310362284,-18.76612603342155,-24.784546648945923,-7.340604426666873,-7.374335364470593,-16.62747018181644,-6.198420726413303,20.160972749213503,13.17313177745901,22.792254754570905,26.466842930073337,18.95835455217372,24.76010477042021,19.41969795897631,17.127518795738215,23.14230016101893,22.90231290580556,15.341505031809607,19.12986399063587,15.891554201156737
13a05Aa.wav,-89.96360424136188,-2.9895866216664877,3.3432381579984867,13.886337221679394,-0.4494518164079555,3.411555495441914,-10.24403824181455,-8.60170716734247,-13.703533622440473,-12.03215033504646,-10.83857966772583,-9.928802599880054,8.544255892100006,17.40885247613515,22.86473629605452,15.28613361967309,20.71602516491508,16.331052078031373,18.30565714024565,18.68048956476221,20.40074940371439,22.70221676641089,20.46623212453689,17.790947993314585,23.83798646169249,14.29307868870831
13a05Ea.wav,-87.57458733583503,-6.7608596270817936,3.986079273326766,11.067241727518365,3.5741336216110864,-8.682640224235948,-21.953839126390548,-17.35445739844435,-8.875252573394802,2.396075379737226,-6.364324673220692,-3.223166831383886,0.9379103016469016,16.39262882998334,21.646653272192903,12.96848691602999,17.189213806478133,14.079793667218771,22.412754321445966,20.60836675413511,19.823105606793217,22.968597855588943,18.26522171551224,17.86524795768315,18.82169761520872,14.155481643261194
13a05Lc.wav,-92.4111810683233,-0.8292186590389184,9.971858166185358,16.499085683656524,-7.742756789909704,10.7256616243326,-11.46730491316676,-3.956247896078572,-14.016285591713643,-8.818104851414931,-12.477146399326578,-10.727357001112631,3.167792725840028,15.46792055543522,20.71058558434223,13.280972105783894,21.32382518926877,16.783484478456216,18.151066555221547,20.04529738270861,19.448771468274067,18.644953074554525,17.566363496615512,14.681388178884117,20.32541741111009,14.568585432051298
13a05Nb.wav,-101.92059375133144,0.8710380350856727,10.693415714461144,16.760702226360454,-6.86440510100701,1.6592701378751562,-10.523679416398595,-13.536363213268304,-14.612513802997247,-8.408477752970288,-1.6446094204744357,-12.878030588094031,5.151898666246276,16.314644255951677,23.4958758995454,16.170404880348524,20.4775514201041,17.34079429051871,17.593324076218423,18.305957374189894,19.54012470711338,17.792600362240965,17.0756344999478,17.5202168015009,22.31979166614144,14.705624551134749
13a05Tc.wav,-92.315630570018,-5.461852402015477,0.608623267924362,14.12746084034028,1.464903507448176,13.202494283803432,-0.9554060704335178,-2.406906167353437,-4.360680363126399,8.918774451464827,5.0111286890429705,-4.889297602944529,16.222987643612033,13.378317207611229,18.93859541396279,12.142702588767918,20.8806094438963,17.09135624058136,14.997691493176411,19.84946399627749,18.44773156280833,15.637062284256666,15.864755200115544,15.055776891809852,21.54278397266274,15.38269202165859
13a05Wa.wav,-98.06630203758584,-3.432071063853185,-6.298037147126533,2.8190742040267,-12.978008247889912,-7.967698986926213,-17.895604162731516,-19.570969916437125,-22.565537462201203,-9.755541132736584,-3.017823972692767,-12.991329659018602,-4.387515530387663,18.261328834127426,22.85199560939825,18.596885512725887,23.1408154464259,21.478938565408043,19.883790751336683,22.952707706067653,17.638151080834604,18.616029207580635,18.88749658628911,15.334472715491806,23.17800436379461,13.594276836676173
13a05Wc.wav,-98.9234044454229,-11.001441553395592,-16.80115386111382,-5.359300267313896,-18.219655183096855,-9.518285229259629,-8.513481768388372,-16.750630298108938,-20.28924087734909,-15.827239683284718,-12.98693338572346,-13.965266232469364,-5.575334439203931,18.85733752593176,20.783636346014926,19.87991555829832,22.06145942621854,19.89123681976469,22.749858311448435,21.185378569740013,18.52926347043717,19.166177469296265,22.68242603828571,22.857953689925548,23.47240341006881,20.08237840393169
13a07Fd.wav,-97.1818947386294,-8.817327266537005,-1.7201387597323592,4.337684318255512,-10.934395454061722,-15.177371915662995,-10.343829203614488,-20.772787314346697,-26.81942085275346,-8.487316899778982,-17.55514626972669,-20.6617335882017,-6.1221993734023386,18.958175295686964,19.628009301242145,18.815432881559573,19.66549072989491,17.90352406928287,16.687258063326794,19.22253135798122,23.808167277600568,25.68849153854674,15.9179765238695,20.6819210147778,21.749041791828244,14.52044801698188
13a07Lb.wav,-89.12559088782398,-3.707225008471336,15.913934336859295,21.30965908328597,0.3742713758949768,6.062951110419768,-11.091453730766345,-7.225165279825435,-23.67726025599024,1.067409301987868,-12.177765090274606,-11.095625178367188,1.9376313276980544,14.102926686025032,21.05464039998716,12.311229567706468,20.98465824549104,13.834138995872514,20.70157991939125,19.83557118650885,18.426001178821085,20.680975444940373,22.26498738414373,15.417122374694593,20.593507496846325,14.976183627301994
13a07Na.wav,-90.69098628258452,3.635656618719583,13.689187453105472,14.90711577458161,0.5806191733780594,1.8814823289104248,-9.710214861815436,-11.837719366957916,-16.941986925725743,-5.305536693978799,-1.7679831925078575,-18.88541207699409,5.867024371434076,14.366635363594176,23.20795236195188,13.22064815447048,18.122395428426856,16.23242856329566,15.587716098583732,19.58631073683517,20.85785171446402,24.57639305875567,14.435660782939715,18.339275235612845,20.713472595918805,15.09078269389843
13a07Tc.wav,-88.21098395064138,-4.567289093706213,6.008578109975094,17.51086396470863,8.479050397546105,6.858281168591634,3.2793049933031253,-5.291191597196359,-10.187552500760322,7.653757055354667,-3.156506420145934,-10.377702572183866,11.82465614403849,13.081719552717274,19.39327737402614,17.380461545154276,21.219215164513383,14.318263776717314,12.73149453257646,22.02328527432496,20.75044965630824,17.602398871486837,15.53786703405884,18.665863735078084,20.03028870212791,16.628176081342595
13a07Wb.wav,-98.95224009380392,-10.56935956542362,-3.016683566411148,5.187953580259641,-9.27055382545786,-10.8182891220286,-9.10543347915102,-23.30933337228051,-25.285654397928976,-11.591989894766083,-8.211745979173767,-21.357220359072205,-4.324102522788099,19.68662920976457,22.115615968730708,19.05863567179092,21.009207734109125,19.263815731824767,18.68688820906038,16.814950032707582,24.50668699095892,23.20817642806749,15.52360096293298,19.73849896440355,24.272479793125594,15.485766510438104
13b01Ab.wav,-86.77834415722211,-8.110856555065588,-0.7858771020106116,12.265373169289788,-2.991490285452103,-3.3944427675027646,-22.069528618154568,-13.66118239572821,-23.5715819458178,-9.563632639898696,-7.1245389662024445,-16.157578030989633,4.142541317374195,17.418071918116574,21.028839572933745,13.09398421573348,20.54590478660917,13.867555401838876,17.692491287809,19.67994175159892,19.731697790224004,24.50898250549942,20.6421347445542,18.373532537191924,24.907202053869483,13.67944134852667
13b01Ec.wav,-84.90969647448068,-9.470597269912515,5.653923614987156,12.601156858637257,5.790914257150582,-3.456146657219224,-11.836188489955914,-5.786282869534735,-23.2253056615448,-5.003152081738659,-9.691697711583926,-10.411370900408548,-0.973309646458094,18.619250053557483,20.76915943301943,14.709455564054958,20.00517751738874,13.462556533141658,15.889287967911429,18.63062902204902,18.78823045946065,25.85470278528467,22.63630792751422,17.80433123513702,20.10209666321563,15.386352707467257
13b01Fc.wav,-91.48450636471102,-8.664899106451672,-1.4316495883050402,7.233844115308894,-7.548493078818519,-17.337418105457832,-19.04424807358836,-13.96765662607222,-32.78532296939154,-10.34217726111713,-13.908784185192385,-12.714612514346816,-6.343315191272522,18.421352743008317,19.62598462008996,15.957224556405183,19.24706867454596,15.469404368515042,19.750964103841948,15.498943927632087,18.586966811598547,25.65547126253119,25.68392479208686,23.941460611161705,24.66052099702732,18.63021192076009
13b01Ld.wav,-93.01857403783002,-1.3379734432831611,8.246218981986946,20.71232436163596,-8.3395032143098,-2.244852977906216,-14.96617128189983,-4.838955004293601,-16.483749296927236,-15.213501837468447,-3.812989043660757,-14.146278064683385,5.657562431836945,15.806926964779535,23.15631018097137,14.504921072240338,26.682836641425244,16.27736859032505,17.49712375107307,19.60870344235235,18.814540880333357,20.513896558575656,19.8561855660292,20.437892281914102,24.34319588741832,17.485287466622395
13b01Nc.wav,-89.68912434356686,-1.0267871983163934,12.840804149309832,19.183882095332397,-1.8123000833072944,3.8865907211432127,-9.200846068345887,-3.406609705536772,-22.213116187251536,-8.147475585993334,1.7210852855840968,-14.224069322091731,6.631850503683395,15.10739552508076,24.91287527712926,12.7984918165504,22.833847459026448,18.277230010301764,14.23144604448306,18.57060829354885,14.563138489598986,21.88301104168208,19.617014936329426,19.33858870854006,22.16172485736543,15.936424534855654
13b01Wa.wav,-91.23180677356464,-5.932972365826957,-8.979063921080547,7.569434556300176,-4.957696318793656,-16.529766225635143,-22.76402228031682,-16.754096710098157,-30.45535982103854,-11.673655847548238,-4.63566921632832,-17.848325873744077,-6.428383204047761,19.95734905697308,19.427360761564422,16.78518662806947,19.82460710270938,14.92695782239775,18.012097930490825,20.84082364747244,20.106795576047386,26.14127237788786,23.1468290139937,22.75512096177785,21.13211247875324,15.207685538462371
13b02Fb.wav,-97.3158562689961,-0.1838857346210212,-1.4698939646710991,2.146088168009721,-7.344022546923394,-5.519616141224885,-9.818727513128437,-18.10748137110194,-17.88259211113788,-1.796150525980989,-12.076166276944727,-14.990310608421025,0.9473827053751916,18.515095262803666,16.985165409318647,21.12552106993105,18.763861783465405,21.066299590207635,21.510074920844207,17.338311136774855,18.5342328330089,25.44285872940637,17.33270366655428,17.30258102988878,21.65296105455832,16.626962234716398
13b02Lc.wav,-94.33294526829825,7.510343449786429,11.95804717796813,9.113003344362133,-9.816265571721662,14.094905977463265,-5.09244031291866,-3.6277598131752535,-13.411869533858168,-1.600768790416683,0.6896830139332091,-12.48115554312725,6.325339352588292,16.529624760584227,20.104304449267108,17.59095321194152,23.865011471930387,19.925221578993757,19.41462451165113,20.74193321481517,20.093541414657672,20.39706325261317,22.56185439968657,14.817339064911916,21.030849513721943,14.253098203938736
13b02Nb.wav,-89.82154156561411,3.609669230027844,9.192874292893002,7.381730311517236,0.8274167978049284,6.148367296175924,-10.091674563279604,-11.771420952218737,-14.17554572094132,-7.332083310793783,3.821263074683909,-17.785000711390328,11.993067053920916,15.16857107230338,19.87017978953068,16.840972455076407,22.042136200624675,17.08548717140413,18.76819348139155,18.360118743680133,22.094362993709236,21.013545053458515,19.3872801811084,17.41929159347982,23.255636884642072,16.053152868841185
13b02Wa.wav,-88.45851710690734,-2.553493558987126,-18.284160376924124,-7.881054369573156,-15.558010802011593,-14.15347518368546,-15.365954163889567,-22.09818184394608,-19.09139437442765,-10.577632470092803,-4.075663745848503,-20.160208878308147,-6.291327149126681,20.33811937660451,12.64297326139332,18.665970865404205,21.928765454842623,22.92006037570101,19.843654501575596,22.103056568203115,21.644814897777348,21.272428999254576,22.596096645724312,18.798164528885955,21.629673958002087,17.905116817944442
13b03Ac.wav,-88.37501517851632,-0.6076048571693333,-0.2894325484081486,4.888161067046473,4.825864251614992,6.386492802460495,-13.474611599332611,-12.15758611262236,-13.738634812000727,-1.744746144629116,-13.748627315397773,-16.801034358626058,0.7831078044859553,15.151553846043704,14.984913675361978,16.603721073154944,17.87627749662999,13.159847151829837,19.673418680436573,17.34876893747717,19.158012332716854,25.29484862071629,20.14564888975581,18.303906528818068,20.06557698993894,12.442128520250495
13b03Ed.wav,-96.41081493991608,0.6028130147708677,4.649914983793173,8.590398858570035,5.851413483057982,2.952901986928988,-15.864382101399269,-18.756609928952287,-7.072572773951894,-0.0285595207397784,-4.552700576298795,-12.63618188585269,-1.7262005931665438,19.26788166842444,17.039214685185964,15.745808993005149,19.2784246042464,15.141395923756749,20.549415359454617,18.124712664888754,22.514216339809977,19.517864801581528,18.003361758044797,14.576736678307745,20.99444230700152,14.38498450496253
13b03Fd.wav,-95.37792310504511,-4.328513790623484,-8.271011210857235,-4.412139143677137,-10.534047536849997,-5.987836984725363,-16.831455518974845,-21.66076617922809,-14.722302772029447,-13.108104789553774,-22.47137505507914,-13.813195088694254,-10.430159558496412,19.599287526393734,14.720301019919091,20.894611631600423,19.13754594602499,19.098651755967843,24.51977192250781,16.25368857010314,19.86814000761596,21.479059977372557,19.387806491746858,20.994842677413963,20.259152581338675,19.154435395704795
13b03Lb.wav,-91.2696988629548,7.667031118824538,8.848233830380586,20.33523206533656,-8.229923573080105,26.598648079986837,-15.785065812815166,-0.4254422397228146,-15.011881043520772,2.9758912150495704,2.0376147104049367,-14.364877000835978,11.823996947146124,13.390356647520829,17.25175888885083,15.511614237290924,21.29950358803899,19.14170429669118,21.882710841440584,19.87969926453871,19.086405740112305,22.04347428078637,20.44551513939068,17.63541179512897,20.613175381373807,16.787401904426716
13b03Na.wav,-88.25181125988163,6.333300463297426,6.936128084850595,8.34539916421514,-4.231160352787787,10.699031320927316,-13.205173146021451,-12.35875662624492,-15.047430642252936,-6.973159137030353,-3.7264959898606618,-20.95732560850001,6.250404954930991,14.555958506235278,18.11875342179883,18.84288709610732,19.020186447609284,17.579063825766777,23.39133795503109,17.427071818270598,20.7442550326214,23.8267778305906,19.290530690966783,18.8897222899416,25.788959366098823,15.55184831259931
13b03Td.wav,-92.4187661714634,1.3973506209003537,2.920352893112349,12.11442503999766,4.943392390949364,16.409460988421444,-5.37855754862592,2.247364042421097,-12.146468425216934,11.824087426516012,4.092907828168433,-10.418415039409158,12.962093628848068,13.11732023635802,15.242682403486937,15.763048464863967,22.75618702265279,15.378022592516103,18.25520995266641,18.594457263351057,19.29360183279353,19.47389586476036,13.6321789015914,16.115423925051985,19.855574491880414,13.655050557702896
13b03Wc.wav,-94.38875948589296,-4.804344943729408,-18.437971470724744,-8.514483463799971,-8.008357564138956,-13.59343528934876,-16.820280350589957,-21.590406279148315,-23.42441115397925,-6.064018270818144,-17.06478300270097,-14.326219054119624,-6.850053717534784,17.287077583349873,13.712520380944673,22.353643839492616,22.03316498942666,16.43849125708604,25.7033208596243,18.78344576314792,18.52433940826196,21.12133143577481,19.073841603014184,22.646718100385037,26.07875899035511,22.73102556383483
13b09Ab.wav,-88.40526156007338,-6.616725576486296,-0.6848967793141755,14.076754020834606,-0.8441240353921904,5.089011249441382,-2.963911854988955,0.6617274295020091,-15.34103328421701,0.653593565532267,-9.201301709532444,-13.66635115224258,5.357632071853631,19.724577486021158,15.015971507675175,14.053372072433596,16.5843061995226,12.513749392391537,13.495118294052867,14.65983410312536,15.371380353624224,20.547247790551907,15.479473728038103,18.801597906539744,23.80859655892143,11.79836717236666
13b09Ec.wav,-87.56348824360576,2.123114605055416,5.821567259310208,22.770083654231467,3.162570391299329,-11.435562907406036,-23.13207312568275,-15.944143375591738,-14.027405056771078,-2.88217325419486,-2.422248694420269,-21.584685491289655,-3.694950998248623,17.403682077893478,18.80914570755792,12.320046985896145,21.938277807476776,15.507524664676458,22.164581169568944,18.53195294564964,17.669859295700043,20.346205384812293,17.06662997151818,17.727311544779973,19.70629128414419,15.098826352836372
13b09Fb.wav,-93.79392813384152,-2.7564471603323275,-7.00512292604346,9.974578390489096,-10.045852872986618,-14.509024643921732,-11.779266207341124,-22.209412714344648,-22.959297901377344,-8.498328528395298,-17.159230900845234,-15.186924511087115,-10.358332802208489,17.828231895570273,17.26474184187947,19.34810703829934,19.936815763812863,17.38402085714219,21.706873060139888,18.25143783455749,22.787819582938507,24.962436174150564,21.434685067480316,20.117268786635297,23.749870153535525,20.741834752343063
13b09Fc.wav,-91.31684905143668,1.697107025617279,1.469915551792653,11.994759833079646,-6.311723344070115,-11.398733736315764,-8.74549500363503,-19.026196249106608,-22.343323051182907,-7.957480152774211,-12.01795808347092,-12.822528435360056,-5.506584149176827,19.227131889257336,15.574719870122925,19.796074127599717,17.862035444489543,18.088095826786617,20.952708019603357,17.092598032113788,21.645068278258563,21.79286448497512,19.520522378989572,18.69582861596339,19.95270059396913,15.04214851670146
13b09La.wav,-91.83516968282186,6.471520446156303,6.038443972109685,23.24421622048416,0.4378230875919953,6.1021651862857285,-11.563691468833088,2.9394113527682464,-18.007334125373003,-1.2327299180749067,-2.8254683352666112,-13.101738734630649,12.570210515966188,15.193956304268845,19.590761570665855,14.158628161321266,18.94012672363408,14.933119633037233,19.98455341064991,20.092510362901592,16.7180615005287,20.47979257747975,20.41813513109449,15.689318052546794,19.217592823069527,12.918647521221994
13b09Na.wav,-92.04975668305268,3.7384722544568536,6.953707266849225,16.383160846045183,-2.422570203736867,-2.537806394639841,-12.112549991182057,-11.245151820283413,-21.44231385068816,-6.831260229865632,-4.327186122933749,-20.556842051844978,7.694588268300219,16.519543775553448,18.43631998588618,15.097446904477264,20.76595161760897,16.198875461572765,17.371132157764446,18.95389128353812,19.6033788952578,22.448338222280174,16.897354765911267,18.02205249935619,22.185732927948145,14.706575470760496
13b09Wa.wav,-94.0064674698738,-4.666975398759103,-20.301885531465672,1.7493472698580494,-11.35565330649703,-18.355179362040182,-17.0313896632674,-14.823870123271249,-28.522330020614863,-12.957161186535885,-9.276839832358752,-23.63995266372117,-13.129125675867565,18.348170896253094,13.779994001979466,20.262349169287152,22.669269109315906,14.591810250874191,19.30093080570547,16.704540103913452,20.96305044290999,25.43072697053449,20.467561521945637,19.3153848342088,19.82583529657736,17.7433499708889
13b10Ec.wav,-90.95416192448307,-0.7166128953501898,0.963184026955519,13.768624621263674,5.202397317508422,-22.92842144618629,-18.12913591274968,-23.925659346704045,-21.586786557107743,-7.030105928598382,-9.881869893814065,-4.054225366095629,-5.806913936238787,17.671528600918183,15.962385734540296,14.668630369495723,18.49561690534016,12.913767434208983,23.31053777922789,19.9309945492212,22.862128856102903,22.39602438863154,20.37387531807216,23.316750605169183,18.646635167477346,15.839234732086664
13b10Fa.wav,-93.17440653950132,-2.9412334793500245,-1.434287684814583,5.994657220791002,-11.004473448658375,-9.624114892440115,-7.870996827563253,-24.13635260784843,-22.29825243932732,-17.90962732552724,-16.472871130603572,-25.420715120225022,-10.440865417767462,18.306988100454397,11.943237853061632,23.326051997441223,22.543442422969825,15.977593887276718,18.72624532335125,20.60421007637965,22.99595350120114,24.26955113532941,20.29544608925176,18.900030932767454,20.750180679228183,17.30949045275649
13b10La.wav,-90.30390416126548,9.055505274075804,12.520331786933902,25.249693876407164,-5.471586915519577,3.0740336707275504,-15.110351756653046,-6.672831065756418,-23.011291287782463,-10.354933096419694,0.7411776153400557,-17.001317562650613,7.207310299250768,15.483689970475115,15.457112740219058,12.571233849583964,21.617045764336297,15.910400498869397,15.281380146402014,24.103104092218206,19.7553515284004,22.594400713401736,17.80388054356137,16.925363655790314,18.92694095271864,15.992595164289652
13b10Nc.wav,-90.2705405696311,6.430926429690644,9.756105894152988,16.672998381852423,-5.542497877210622,-0.7469402933558016,-11.813368028720744,-14.176509170710489,-21.981298991733603,-16.16476176911199,-1.092901658168508,-21.946878565058377,7.048003272400682,15.225262662324594,17.850801714316756,16.292954820980878,21.69169663787305,18.01582712780598,16.07088325914784,20.5835334347818,17.898575464468387,25.608944691965625,17.474410527879005,18.460480500546943,22.437681793976022,14.973665720225837
13b10Wa.wav,-89.87370782545278,-1.5413432317472149,-14.207954776394628,3.169604681265453,-9.52705456328234,-14.92294375636822,-9.356404801180066,-23.28723154288144,-29.90494031233184,-16.203091643746504,-10.974413787116196,-23.3136439030566,-8.776780351172594,18.5535948615998,11.885745348999327,20.923396217124058,23.900830598908616,16.992072501182523,22.19416867805753,17.46561403717164,18.78874222297343,24.069480975065492,20.072011303363062,18.82033087968593,17.29277130034259,18.071664031163508
13b10Wc.wav,-94.27767093793032,-6.373362411647078,-18.89512433135796,2.9010386103606507,-17.467380181683314,-21.598649763545417,-10.62123627203902,-22.53915187934567,-31.82520967223459,-18.06054635410509,-15.265320685573457,-26.6391614030106,-7.564596972829293,16.621433611082885,11.062526490973791,20.90951558934784,20.119915864481467,16.710313576059967,22.65486701695061,19.431582992510208,20.618166304271053,25.06181837764775,22.61544516679388,22.12833383101561,18.29378595981029,23.25037544073272
14a01Aa.wav,-90.03742994702303,-7.241902332494679,-3.988461804420325,6.369585602647781,-5.832263346024848,6.70547761595767,-26.30905553532165,-14.046644236973428,-12.990659083117563,5.615298457649536,-16.377268505298844,3.563470742019752,1.548295918884569,19.181827836061863,18.98865193886859,16.221276840177524,18.383383224264517,13.013921201983203,16.217699483173813,20.3048104867062,15.448099255815103,19.760389871650936,21.12170882117433,17.229340006478946,15.011435450964315,15.661723265292949
14a01Ac.wav,-88.07855800499135,-6.841917173192559,-10.862830676515475,1.84194121616572,-19.4899095136796,5.57021032361919,-31.29204372621807,-10.77642528377135,-24.58045237271208,-1.464215759663617,-22.592795577716032,-13.1039768759126,-3.610783997576083,17.160881578955827,19.82533675428341,20.696719026739046,20.88870922600661,17.92813045870272,19.0698032953973,22.92529670022182,16.053480622220658,18.90734996936163,21.361813561913404,19.351210003358613,22.124746476118123,18.76473354051412
14a01Ea.wav,-93.07435676638498,-6.005166741850079,-5.783967329415972,4.01724897149503,-3.335892169112024,5.165485674226046,-27.062320531503666,-16.540011501325832,-7.345374878146811,8.01813575109426,-8.31659156397735,-0.1621848287912772,-1.9962108399726133,21.196726618420776,20.722809253801863,16.178483587134657,18.301028761243806,14.246516387325755,19.637698788242623,20.57484292193162,19.048788807880094,23.70332243355832,20.905784467614563,17.18694132864619,15.002608999395594,15.681694091007389
14a01Na.wav,-97.86150049889166,5.162583873319854,3.777371287856524,5.349235171641478,-10.421959671858616,13.100836725628865,-18.110501802786384,-5.827843859496872,-16.466087677683674,12.574327657782725,-2.513033859024764,-0.504131698838651,1.4597531069307956,20.234414700738213,23.22625366313163,16.408848601219635,20.382391085047004,16.568856256003908,14.603220569738191,21.09288753584079,17.266663555063566,19.382711806448505,16.904232222875656,13.940022636380192,14.60733827023936,15.753265743407216
14a01Wa.wav,-94.7749176488187,-9.076932988145863,-15.651661211531376,1.0078273988942856,-18.22727769162247,4.313112840222038,-27.899874860865097,-4.947341554328843,-22.0478516408244,-0.0448277987359794,-10.041580809600433,-16.647655238432037,1.4232609232477529,24.19615347776954,18.304891788394613,22.37822808809564,19.32433417638432,20.157422920316385,17.434172041998377,24.677919301353832,15.444538396468428,20.84589676476996,20.526735394705867,18.42801061834416,21.961431492116468,17.049252451230295
14a01Wc.wav,-97.01472967901192,-8.754618434656386,-12.273572624553914,1.6906903765529897,-18.290853053875477,5.123298898372805,-21.01613111741949,-0.8188547490913084,-21.02238700953009,-3.4588240380657265,-15.905601006282629,-8.937450269011036,-2.523427106646791,25.36094316004682,17.542686474547903,21.902010025153366,20.54381018940103,19.82920956087509,19.011784911443687,21.43243135671324,17.548005818627324,20.7538438023821,17.95036782734764,18.45106366960016,21.977223432027188,19.666912944777792
14a02Ab.wav,-90.72741072263216,-3.6569153700589783,-4.082675044165114,10.15222162670476,-6.237194291246248,1.9770715057833537,-28.882515786631277,-16.111660099021464,-25.713529898261488,-4.418029894715993,-21.52406042296657,-8.154782113826991,0.1419482909197704,18.212009017031416,17.201398556175487,16.743519980574014,23.37575272823942,18.134040269751345,17.79086761763552,20.44565873620609,14.123340091363074,21.58176498608608,18.774712127145868,17.654786795526775,15.328133548630094,14.115674420689247
14a02Ea.wav,-97.30017384774077,-3.678815325804183,-2.758803435720917,7.340155965636684,-1.3938964869526622,1.5292424679321848,-21.656510249137817,-18.1516016376758,-24.960383005887746,5.607681121144311,-9.350721948074646,3.0258190671464518,-6.121794229112266,20.85558681101737,16.987682118369218,17.518309121230825,26.709259915273424,19.92713609964739,17.34992694562858,19.80988291709924,19.154501659397944,27.834080643595787,19.24316867067129,15.66560774929216,14.235061243321608,19.238657071003203
14a02Fd.wav,-94.47866818759836,-4.566154771016324,-11.088691654055468,10.496643787415463,-17.179507144396556,-2.3109352652866884,-20.583995392953177,-8.801803124644309,-24.3256882253781,-3.147208159797537,-14.85173732485868,-17.347769109465876,-6.394026344968276,25.04639551320387,15.613814734639098,20.58350983126352,24.83228545582668,21.729107674104355,21.301899094593868,19.96501708122537,17.134486771199246,22.635238388189087,19.90734172500662,16.251397656210216,23.59337357277721,17.292668675005935
